Time (GMT),Time,Latitude,Longitude,RPM,TPS,Brake,Fuel Flow Rate,Engine Load,Rail Pressure,MAP,Baro,Speed,ECT,IAT,MAF,BAT Volt,EGR
104446,10:44:46,1258.5981,7736.0932,0.00E+00,0,5,008f,49,0c00,5c,57,0,7a,56,200,3600,3c
104446,10:44:46,1258.5981,7736.0932,0.00E+00,0,5,90,49,0c00,5c,57,0,7a,56,200,3600,3c
104447,10:44:47,1258.5981,7736.0932,0dfc,0,5,91,4a,0b00,5c,57,0,7a,56,200,3600,3c
104447,10:44:47,1258.5981,7736.0932,0.00E+00,0,5,92,4a,0b00,5c,57,0,7a,56,200,3600,3b
104448,10:44:48,1258.5981,7736.0932,0.00E+00,0,5,90,4a,0c00,5c,57,0,7a,56,200,3600,3b
104448,10:44:48,1258.5981,7736.0932,0.00E+00,0,5,008f,4a,0c00,5c,57,0,7a,56,300,3600,3b
104449,10:44:49,1258.5981,7736.0932,0.00E+00,0,5,90,4a,0b00,5c,57,0,7a,56,300,3600,3b
104449,10:44:49,1258.5981,7736.0932,0.00E+00,0,5,90,4a,0b00,5c,57,0,7a,56,200,3600,3a
104450,10:44:50,1258.5981,7736.0932,0e2c,0,5,008f,49,0c00,5c,57,0,7a,56,200,3600,3a
104450,10:44:50,1258.5981,7736.0932,0.00E+00,0,5,008f,49,0c00,5c,57,0,7a,56,200,3600,3d
104451,10:44:51,1258.5981,7736.0932,0.00E+00,0,5,008f,49,0c30,5c,57,0,7a,56,02f8,36a7,3d
104451,10:44:51,1258.5981,7736.0932,0.00E+00,0,5,90,49,0c30,5c,57,0,7a,56,02f6,36a8,3d
104452,10:44:52,1258.5981,7736.0932,0.00E+00,0,5,90,49,0c30,5c,57,0,7a,56,02f6,36a8,3d
104452,10:44:52,1258.5981,7736.0932,0e0c,0,5,90,49,0c30,5c,57,0,7a,56,02f6,36a9,3c
104453,10:44:53,1258.5981,7736.0932,0e0c,0,5,90,4a,0bf4,5c,57,0,7a,56,02f6,36a9,3c
104453,10:44:53,1258.5981,7736.0932,0e0c,0,5,94,4a,0bf4,5c,57,0,7a,56,02f3,36ad,3b
104454,10:44:54,1258.5981,7736.0932,0.00E+00,0,5,90,49,0c58,5c,57,0,7a,56,02f3,36ad,3b
104454,10:44:54,1258.5981,7736.0932,0.00E+00,0,5,008f,49,0c58,5c,57,0,7a,56,02ef,36a5,40
104455,10:44:55,1258.5981,7736.0932,0.00E+00,0,5,90,49,0c44,5c,57,0,7a,56,02ef,36a5,40
104455,10:44:55,1258.5981,7736.0932,0.00E+00,0,5,008e,49,0c44,5c,57,0,7a,56,2.00E+02,36a4,42
104456,10:44:56,1258.5981,7736.0932,0dfc,0,5,94,4d,0c08,5c,57,0,7a,56,2.00E+02,36a4,42
104456,10:44:56,1258.5981,7736.0932,0.00E+00,0,5,90,4d,0c00,5c,57,0,7a,56,200,3600,43
104457,10:44:57,1258.5981,7736.0932,0.00E+00,0,5,008f,49,0c00,5c,57,0,7a,56,200,3600,43
104457,10:44:57,1258.5981,7736.0932,0e0c,0,5,90,49,0c00,5c,57,0,7a,57,200,3600,47
104458,10:44:58,1258.5981,7736.0932,0.00E+00,0,5,93,4b,0c00,5c,57,0,7a,57,200,3600,47
104458,10:44:58,1258.5981,7736.0932,0e2c,0,5,92,4b,0c00,5c,57,0,7a,57,200,3600,48
104459,10:44:59,1258.5981,7736.0932,0.00E+00,0,5,90,49,0c00,5c,57,0,7a,57,200,3600,48
104459,10:44:59,1258.5981,7736.0932,0.00E+00,0,5,91,49,0c00,5c,57,0,7a,57,200,3600,4a
104500,10:45:00,1258.5981,7736.0932,0.00E+00,0,5,93,4a,0c00,5c,57,0,7a,57,200,3600,4a
104500,10:45:00,1258.5981,7736.0932,0.00E+00,0,5,91,4a,0c00,5c,57,0,7a,57,200,3600,4a
104501,10:45:01,1258.5981,7736.0932,0e1c,0,5,008f,48,0c00,5c,57,0,7a,57,200,3600,4a
104501,10:45:01,1258.5981,7736.0932,0.00E+00,0,5,90,48,0c00,5c,57,0,7a,57,200,3600,4b
104502,10:45:02,1258.5981,7736.0932,0.00E+00,0,5,93,4b,0c08,5c,56,0,7a,57,2.00E+05,36ad,4b
104502,10:45:02,1258.5981,7736.0932,0.00E+00,0,5,91,4b,0c08,5c,56,0,7a,57,02fb,36ac,49
104503,10:45:03,1258.5981,7736.0932,0.00E+00,0,5,92,4a,0c6c,5c,57,0,7a,57,02fb,36ac,49
104503,10:45:03,1258.5981,7736.0932,0e1c,0,5,91,4a,0c6c,5c,57,0,7a,57,02fd,36cc,4a
104504,10:45:04,1258.5981,7736.0932,0.00E+00,0,5,008e,48,0bf4,5c,57,0,7a,57,02fd,36cc,4a
104504,10:45:04,1258.5981,7736.0932,0.00E+00,0,5,008f,48,0bf4,5c,57,0,7a,57,300,36a8,4e
104505,10:45:05,1258.5981,7736.0932,0.00E+00,0,5,91,4a,0c1c,5c,57,0,7a,57,300,36a8,4e
104505,10:45:05,1258.5981,7736.0932,0.00E+00,0,5,92,4a,0c1c,5c,57,0,7a,57,02f1,369f,4f
104506,10:45:06,1258.5981,7736.0932,0.00E+00,0,5,008f,49,0bf4,5c,57,0,7a,57,02f1,369f,4f
104506,10:45:06,1258.5981,7736.0932,0.00E+00,0,5,008d,49,0bf4,5c,57,0,7a,57,02f1,36a8,4f
104507,10:45:07,1258.5981,7736.0932,0.00E+00,0,5,91,4a,0c58,5c,57,0,7a,57,02f1,36a8,4f
104507,10:45:07,1258.5981,7736.0932,0.00E+00,0,5,008f,4a,0c00,5c,57,0,7a,57,200,3600,51
104508,10:45:08,1258.5981,7736.0932,0.00E+00,0,5,90,49,0c00,5c,57,0,7a,57,200,3600,51
104508,10:45:08,1258.5981,7736.0932,0.00E+00,0,5,008e,49,0c00,5c,57,0,7a,57,200,3600,53
104509,10:45:09,1258.5981,7736.0932,0.00E+00,0,5,92,4b,0c00,5c,57,0,7a,57,200,3600,53
104509,10:45:09,1258.5981,7736.0932,0.00E+00,0,5,008e,4b,0c00,5c,57,0,7a,57,200,3600,53
104510,10:45:10,1258.5981,7736.0932,0.00E+00,0,5,91,49,0c00,5c,57,0,7a,57,200,3600,53
104510,10:45:10,1258.5981,7736.0932,0.00E+00,0,5,008f,49,0c00,5c,57,0,7a,57,200,3600,53
104511,10:45:11,1258.5981,7736.0932,0e1c,0,5,90,49,0c00,5c,57,0,7a,57,200,3600,53
104511,10:45:11,1258.5981,7736.0932,0.00E+00,0,5,008f,49,0c00,5c,57,0,7a,57,200,3600,52
104512,10:45:12,1258.5981,7736.0932,0.00E+00,0,5,92,4b,0c00,5c,57,0,7a,57,200,3600,52
104512,10:45:12,1258.5981,7736.0932,0.00E+00,0,5,92,4b,0c00,5c,57,0,7a,58,200,3600,56
104513,10:45:13,1258.5981,7736.0932,0.00E+00,0,5,90,49,0c80,5c,57,0,7a,58,02f6,36d3,56
104513,10:45:13,1258.5981,7736.0932,0.00E+00,0,5,008e,49,0c80,5c,57,0,7a,58,02f3,36bd,57
104514,10:45:14,1258.5981,7736.0932,0.00E+00,0,5,91,4a,0c30,5c,57,0,7a,58,02f3,36bd,57
104514,10:45:14,1258.5981,7736.0932,0.00E+00,0,5,92,4a,0c30,5c,57,0,7a,58,2.00E+03,36cc,59
104515,10:45:15,1258.5981,7736.0932,0.00E+00,0,5,90,4a,0c6c,5c,56,0,7a,58,2.00E+03,36cc,59
104515,10:45:15,1258.5981,7736.0932,0e1c,0,5,008e,4a,0c6c,5c,56,0,7a,58,02f3,36cc,58
104516,10:45:16,1258.5981,7736.0932,0.00E+00,0,5,91,4b,0c1c,5c,57,0,7a,58,02f3,36cc,58
104516,10:45:16,1258.5981,7736.0932,0.00E+00,0,5,92,4b,0c1c,5c,57,0,7a,58,02ec,36c1,5c
104517,10:45:17,1258.5981,7736.0932,0.00E+00,0,5,008f,48,0c30,5c,57,0,7a,58,02ec,36c1,5c
104517,10:45:17,1258.5981,7736.0932,0.00E+00,0,5,008f,48,0c30,5c,57,0,7a,58,02f6,36d5,5b
104518,10:45:18,1258.5981,7736.0932,0.00E+00,0,5,008f,49,0c30,5c,57,0,7a,58,02f6,36d5,5b
104518,10:45:18,1258.5981,7736.0932,0e1c,0,5,008f,49,0c00,5c,57,0,7a,58,200,3600,5e
104519,10:45:19,1258.5981,7736.0932,0df8,0,5,92,4c,0c00,5c,57,0,7a,58,200,3600,5e
104519,10:45:19,1258.5981,7736.0932,0.00E+00,0,5,90,4c,0c00,5c,57,0,7a,58,300,3600,5f
104520,10:45:20,1258.5981,7736.0932,0.00E+00,0,5,91,4a,0c00,5c,57,0,7a,58,300,3600,5f
104520,10:45:20,1258.5981,7736.0932,0.00E+00,0,5,008e,4a,0c00,5c,57,0,7a,58,300,3600,60
104521,10:45:21,1258.5981,7736.0932,0.00E+00,0,5,008f,48,0c00,5c,57,0,7a,58,300,3600,60
104521,10:45:21,1258.5981,7736.0932,0.00E+00,0,5,008f,48,0c00,5c,57,0,7a,58,200,3600,62
104522,10:45:22,1258.5981,7736.0932,0.00E+00,0,5,008f,48,0b00,5c,57,0,7a,58,200,3600,62
104522,10:45:22,1258.5981,7736.0932,0.00E+00,0,5,92,48,0b00,5c,57,0,7a,58,200,3600,65
104523,10:45:23,1258.5981,7736.0932,0.00E+00,0,5,92,4b,0c00,5c,57,0,7a,58,200,3600,65
104523,10:45:23,1258.5981,7736.0932,0.00E+00,0,5,008f,4b,0c00,5c,57,0,7a,58,200,3600,62
104524,10:45:24,1258.5981,7736.0932,0.00E+00,0,5,90,49,0c30,5c,57,0,7a,58,02fb,36b6,62
104524,10:45:24,1258.5981,7736.0932,0e1c,0,5,90,49,0c30,5c,57,0,7a,58,02ea,36b4,65
104525,10:45:25,1258.5981,7736.0932,0.00E+00,0,5,008e,49,0c44,5c,57,0,7a,58,02ea,36b4,65
104525,10:45:25,1258.5981,7736.0932,0.00E+00,0,5,008f,49,0c44,5c,57,0,7a,58,300,36c7,68
104526,10:45:26,1258.5981,7736.0932,0.00E+00,0,5,90,49,0c1c,5b,57,0,7a,58,300,36c7,68
104526,10:45:26,1258.5981,7736.0932,0.00E+00,0,5,008f,49,0c1c,5b,57,0,7a,59,2.00E+05,36c5,67
104527,10:45:27,1258.5981,7736.0932,0.00E+00,0,5,008f,49,0c44,5b,57,0,7a,59,2.00E+05,36c5,67
104527,10:45:27,1258.5981,7736.0932,0e1c,0,5,008f,49,0c44,5b,57,0,7a,59,2.00E+08,36ba,66
104528,10:45:28,1258.5981,7736.0932,0.00E+00,0,5,008f,4a,0c30,5b,57,0,7a,59,2.00E+08,36ba,66
104528,10:45:28,1258.5981,7736.0932,0.00E+00,0,5,90,4a,0c30,5b,57,0,79,58,02ef,36b6,68
104529,10:45:29,1258.5981,7736.0932,0.00E+00,0,5,008f,49,0c58,5b,57,0,79,58,02ef,36b6,68
104529,10:45:29,1258.5981,7736.0932,0.00E+00,0,5,008f,49,0c00,5b,57,0,79,59,200,3600,6c
104530,10:45:30,1258.5981,7736.0932,0dfc,0,5,92,4b,0c00,5b,57,0,79,59,200,3600,6c
104530,10:45:30,1258.5981,7736.0932,0.00E+00,0,5,90,4b,0c00,5b,57,0,79,58,200,3600,69
104531,10:45:31,1258.5981,7736.0932,0.00E+00,0,5,008f,49,0c00,5b,57,0,79,58,200,3600,69
104531,10:45:31,1258.5981,7736.0932,0dfc,0,5,91,49,0c00,5b,57,0,79,59,200,3600,6a
104532,10:45:32,1258.5981,7736.0932,0.00E+00,0,5,91,4a,0c00,5b,57,0,79,59,200,3600,6a
104532,10:45:32,1258.5981,7736.0932,0.00E+00,0,5,008f,4a,0c00,5b,57,0,79,59,200,3600,5
104533,10:45:33,1258.5981,7736.0932,0.00E+00,0,5,90,49,0b00,5b,57,0,79,59,200,3600,5
104533,10:45:33,1258.5981,7736.0932,0.00E+00,0,5,008f,49,0b00,5b,57,0,79,59,200,3600,5
104534,10:45:34,1258.5981,7736.0932,0.00E+00,0,5,91,4a,0c00,5b,57,0,79,59,200,3600,5
104534,10:45:34,1258.5981,7736.0932,0e2c,0,5,008d,4a,0c00,5b,57,0,79,59,200,3600,5
104535,10:45:35,1258.5981,7736.0932,0.00E+00,0,5,008e,49,0c08,5b,57,0,79,59,02ff,36bd,5
104535,10:45:35,1258.5981,7736.0932,0.00E+00,0,5,008e,49,0c08,5b,57,0,79,59,02f4,36a5,5
104536,10:45:36,1258.5981,7736.0932,0.00E+00,0,5,008f,49,0c6c,5b,57,0,79,59,02f4,36a5,5
104536,10:45:36,1258.5981,7736.0932,0.00E+00,0,5,008e,49,0c6c,5b,57,0,79,59,02f4,36ac,5
104537,10:45:37,1258.5981,7736.0932,0.00E+00,0,5,008f,49,0bf4,5c,57,0,79,59,02f4,36ac,5
104537,10:45:37,1258.5981,7736.0932,0e0c,0,5,90,49,0bf4,5c,57,0,79,59,02f1,36ac,5
104538,10:45:38,1258.5981,7736.0932,0.00E+00,0,5,91,49,0c58,5b,57,0,79,59,02f1,36ac,5
104538,10:45:38,1258.5981,7736.0932,0.00E+00,0,5,008d,49,0c58,5b,57,0,79,59,02f1,36b9,5
104539,10:45:39,1258.5981,7736.0932,0e0c,0,5,008f,4a,0bcc,5b,57,0,79,59,02f1,36b9,5
104539,10:45:39,1258.5981,7736.0932,0.00E+00,0,5,008f,4a,0bcc,5b,57,0,79,59,02ee,36af,5
104540,10:45:40,1258.5981,7736.0932,0.00E+00,0,5,008f,49,0c6c,5b,57,0,79,59,02ee,36af,5
104540,10:45:40,1258.5981,7736.0932,0.00E+00,0,5,008f,49,0c00,5b,57,0,79,59,200,3600,5
104541,10:45:41,1258.5981,7736.0932,0.00E+00,0,5,90,4a,0c00,5b,56,0,79,59,200,3600,5
104541,10:45:41,1258.5981,7736.0932,0.00E+00,0,5,008c,4a,0c00,5b,56,0,79,59,200,3600,5
104542,10:45:42,1258.5981,7736.0932,0.00E+00,0,5,90,4a,0c00,5b,57,0,79,59,200,3600,5
104542,10:45:42,1258.5981,7736.0932,0.00E+00,0,5,008f,4a,0c00,5b,57,0,79,59,200,3600,5
104543,10:45:43,1258.5981,7736.0932,0.00E+00,0,5,90,49,0c00,5b,57,0,79,59,200,3600,5
104543,10:45:43,1258.5981,7736.0932,0.00E+00,0,5,008f,49,0c00,5b,57,0,79,59,200,3600,5
104544,10:45:44,1258.5981,7736.0932,0.00E+00,0,5,90,4a,0c00,5b,57,0,79,59,200,3600,5
104544,10:45:44,1258.5981,7736.0932,0e0c,0,5,90,4a,0c00,5b,57,0,79,59,200,3600,5
104545,10:45:45,1258.5981,7736.0932,0e1c,0,5,008f,49,0c00,5b,57,0,79,59,200,3600,5
104545,10:45:45,1258.5981,7736.0932,0.00E+00,0,5,90,49,0c00,5b,57,0,79,5a,200,3600,5
104546,10:45:46,1258.5981,7736.0932,0.00E+00,0,5,008f,49,0c80,5b,57,0,79,5a,02ea,36c9,5
104546,10:45:46,1258.5981,7736.0932,0.00E+00,0,5,008e,49,0c80,5b,57,0,79,5a,2.00E+03,36ca,5
104547,10:45:47,1258.5981,7736.0932,0.00E+00,0,5,90,4a,0c1c,5b,57,0,79,5a,2.00E+03,36ca,5
104547,10:45:47,1258.5981,7736.0932,0.00E+00,0,5,008f,4a,0c1c,5b,57,0,79,59,02ee,36bc,5
104548,10:45:48,1258.5981,7736.0932,0.00E+00,0,5,91,4a,0c44,5b,57,0,79,59,02ee,36bc,5
104548,10:45:48,1258.5981,7736.0932,0e1c,0,5,008f,4a,0c44,5b,57,0,79,5a,02f6,36a9,5
104549,10:45:49,1258.5981,7736.0932,0.00E+00,0,5,008f,49,0c30,5b,57,0,79,5a,02f6,36a9,5
104549,10:45:49,1258.5981,7736.0932,0.00E+00,0,5,90,49,0c30,5b,57,0,79,5a,02ec,36af,5
104550,10:45:50,1258.5981,7736.0932,0.00E+00,0,5,92,4b,0c44,5b,57,0,79,5a,02ec,36af,5
104550,10:45:50,1258.5981,7736.0932,0.00E+00,0,5,92,4b,0c44,5b,57,0,79,5a,2.00E+07,36a6,5
104551,10:45:51,1258.5981,7736.0932,0.00E+00,0,5,92,49,0c08,5b,57,0,79,5a,2.00E+07,36a6,5
104551,10:45:51,1258.5981,7736.0932,0.00E+00,0,5,008f,49,0c00,5b,57,0,79,5a,300,3600,5
104552,10:45:52,1258.5981,7736.0932,0.00E+00,0,5,008e,48,0c00,5b,57,0,79,5a,300,3600,5
104552,10:45:52,1258.5981,7736.0932,0.00E+00,0,5,90,48,0c00,5b,57,0,79,5a,200,3600,5
104553,10:45:53,1258.5981,7736.0932,0.00E+00,0,5,94,4a,0c00,5b,57,0,79,5a,200,3600,5
104553,10:45:53,1258.5981,7736.0932,0.00E+00,0,5,90,4a,0c00,5b,57,0,79,5a,200,3600,5
104554,10:45:54,1258.5981,7736.0932,0.00E+00,0,5,90,49,0c00,5b,57,0,79,5a,200,3600,5
104554,10:45:54,1258.5981,7736.0932,0.00E+00,0,5,008f,49,0c00,5b,57,0,79,5a,200,3600,5
104555,10:45:55,1258.5981,7736.0932,0.00E+00,0,5,008f,49,0c00,5b,57,0,79,5a,200,3600,5
104555,10:45:55,1258.5981,7736.0932,0.00E+00,0,5,008f,49,0c00,5b,57,0,79,5a,200,3600,5
104556,10:45:56,1258.5981,7736.0932,0.00E+00,0,5,008f,49,0c00,5b,57,0,79,5a,200,3600,5
104556,10:45:56,1258.5981,7736.0932,0.00E+00,0,5,008f,49,0c00,5b,57,0,79,5a,200,3600,5
104557,10:45:57,1258.5981,7736.0932,0.00E+00,0,5,90,4a,0bf4,5b,57,0,79,5a,02ef,36c2,5
104557,10:45:57,1258.5981,7736.0932,0.00E+00,0,5,90,4a,0bf4,5b,57,0,79,5a,02ec,36ce,5
104558,10:45:58,1258.5981,7736.0932,0e1c,0,5,008f,49,0c30,5b,57,0,79,5a,02ec,36ce,5
104558,10:45:58,1258.5981,7736.0932,0.00E+00,0,5,008f,49,0c30,5b,57,0,79,5a,2.00E+03,36be,5
104559,10:45:59,1258.5981,7736.0932,0.00E+00,0,5,90,49,0c1c,5b,57,0,79,5a,2.00E+03,36be,5
104559,10:45:59,1258.5981,7736.0932,0.00E+00,0,5,008e,49,0c1c,5b,57,0,79,5a,2.00E+00,36b8,5
104600,10:46:00,1258.5981,7736.0932,0.00E+00,0,5,90,4a,0c08,5b,57,0,79,5a,2.00E+00,36b8,5
104600,10:46:00,1258.5981,7736.0932,0.00E+00,0,5,92,4a,0c08,5b,57,0,79,5a,02ef,36cf,5
104601,10:46:01,1258.5981,7736.0932,0e1c,0,5,008e,48,0c6c,5b,57,0,79,5a,02ef,36cf,5
104601,10:46:01,1258.5981,7736.0932,0.00E+00,0,5,90,48,0c6c,5b,57,0,79,5a,02f3,36b7,5
104602,10:46:02,1258.5981,7736.0932,0.00E+00,0,5,008e,49,0c30,5b,57,0,79,5a,02f3,36b7,5
104602,10:46:02,1258.5981,7736.0932,0e0c,0,5,91,49,0c00,5b,57,0,79,5a,200,3600,5
104603,10:46:03,1258.5981,7736.0932,0.00E+00,0,5,91,49,0c00,5b,57,0,79,5a,200,3600,5
104603,10:46:03,1258.5981,7736.0932,0.00E+00,0,5,008f,49,0c00,5b,57,0,79,5a,200,3600,5
104604,10:46:04,1258.5981,7736.0932,0.00E+00,0,5,90,49,0c00,5b,57,0,79,5a,200,3600,5
104604,10:46:04,1258.5981,7736.0932,0.00E+00,0,5,008f,49,0c00,5b,57,0,79,5a,200,3600,5
104605,10:46:05,1258.5981,7736.0932,0e0c,0,5,008f,49,0c00,5b,57,0,79,5a,200,3600,5
104605,10:46:05,1258.5981,7736.0932,0e1c,0,5,008f,49,0c00,5b,57,0,79,5a,200,3600,5
104606,10:46:06,1258.5981,7736.0932,0.00E+00,0,5,008f,49,0b00,5b,57,0,79,5a,200,3600,5
104606,10:46:06,1258.5981,7736.0932,0.00E+00,0,5,008f,49,0b00,5b,57,0,79,5b,200,3600,5
104607,10:46:07,1258.5981,7736.0932,0.00E+00,0,5,008f,49,0c00,5b,57,0,79,5b,200,3600,5
104607,10:46:07,1258.5981,7736.0932,0e0c,0,5,90,49,0c00,5b,57,0,79,5b,200,3600,5
104608,10:46:08,1258.5981,7736.0932,0.00E+00,0,5,93,4b,0bf4,5b,57,0,79,5b,02ee,3699,5
104608,10:46:08,1258.5981,7736.0932,0e3c,0,5,008f,4b,0bf4,5b,57,0,79,5b,02f8,36b6,5
104609,10:46:09,1258.5981,7736.0932,0.00E+00,0,5,008f,48,0cbc,5b,57,0,79,5b,02f8,36b6,5
104609,10:46:09,1258.5981,7736.0932,0e1c,0,5,008f,48,0cbc,5b,57,0,79,5b,02f3,36bb,5
104610,10:46:10,1258.5981,7736.0932,0.00E+00,0,5,90,4a,0ba4,5b,57,0,79,5b,02f3,36bb,5
104610,10:46:10,1258.5981,7736.0932,0e1c,0,5,008f,4a,0ba4,5b,57,0,79,5a,02f9,36be,5
104611,10:46:11,1258.5981,7736.0932,0.00E+00,0,5,90,49,0c44,5b,57,0,79,5a,02f9,36be,5
104611,10:46:11,1258.5981,7736.0932,0e0c,0,5,92,49,0c44,5b,57,0,79,5b,02f1,36bf,5
104612,10:46:12,1258.5981,7736.0932,0.00E+00,0,5,008f,49,0c44,5b,57,0,79,5b,02f1,36bf,5
104612,10:46:12,1258.5981,7736.0932,0.00E+00,0,5,008e,49,0c44,5b,57,0,79,5b,2.00E+08,36bf,5
104613,10:46:13,1258.5981,7736.0932,0.00E+00,0,5,91,4a,0c08,5b,57,0,79,5b,2.00E+08,36bf,5
104613,10:46:13,1258.5981,7736.0932,0.00E+00,0,5,91,4a,0c00,5b,57,0,79,5b,200,3600,5
104614,10:46:14,1258.5981,7736.0932,0.00E+00,0,5,008f,48,0c00,5b,56,0,79,5b,200,3600,5
104614,10:46:14,1258.5981,7736.0932,0e0c,0,5,008e,48,0c00,5b,56,0,79,5b,200,3600,5
104615,10:46:15,1258.5981,7736.0932,0.00E+00,0,5,92,4b,0c00,5b,57,0,79,5b,200,3600,5
104615,10:46:15,1258.5981,7736.0932,0.00E+00,0,5,90,4b,0c00,5b,57,0,79,5b,200,3600,5
104616,10:46:16,1258.5981,7736.0932,0e1c,0,5,90,49,0c00,5b,57,0,79,5b,200,3600,5
104616,10:46:16,1258.5981,7736.0932,0.00E+00,0,5,008f,49,0c00,5b,57,0,79,5b,200,3600,5
104617,10:46:17,1258.5981,7736.0932,0e1c,0,5,008f,49,0c00,5b,57,0,79,5b,200,3600,5
104617,10:46:17,1258.5981,7736.0932,0.00E+00,0,5,008f,49,0c00,5b,57,0,79,5b,200,3600,5
104618,10:46:18,1258.5981,7736.0932,0.00E+00,0,5,92,4a,0c00,5b,57,0,79,5b,200,3600,5
104618,10:46:18,1258.5981,7736.0932,0.00E+00,0,5,008f,4a,0c00,5b,57,0,79,5b,200,3600,5
104619,10:46:19,1258.5981,7736.0932,0.00E+00,0,5,90,49,0c58,5b,57,0,79,5b,02de,36c6,5
104619,10:46:19,1258.5981,7736.0932,0.00E+00,0,5,008f,49,0c58,5b,57,0,79,5b,2.00E+05,36a9,5
104620,10:46:20,1258.5981,7736.0932,0.00E+00,0,5,008e,49,0c30,5b,56,0,79,5b,2.00E+05,36a9,5
104620,10:46:20,1258.5981,7736.0932,0.00E+00,0,5,92,49,0c30,5b,56,0,79,5b,2.00E+03,36a0,5
104621,10:46:21,1258.5981,7736.0932,0e3c,0,5,90,48,0c58,5b,57,0,79,5b,2.00E+03,36a0,5
104621,10:46:21,1258.5981,7736.0932,0.00E+00,0,5,008f,48,0c58,5b,57,0,79,5b,2.00E+08,369e,5
104622,10:46:22,1258.5981,7736.0932,0e0c,0,5,90,4a,0bb8,5b,57,0,79,5b,2.00E+08,369e,5
104622,10:46:22,1258.5981,7736.0932,0dd0,0,5,94,4a,0bb8,5b,57,0,79,5b,304,36ba,5
104623,10:46:23,1258.5981,7736.0932,0.00E+00,0,5,90,48,0c08,5b,57,0,79,5b,304,36ba,5
104623,10:46:23,1258.5981,7736.0932,0.00E+00,0,5,008f,48,0c08,5b,57,0,79,5b,300,36a7,5
104624,10:46:24,1258.5981,7736.0932,0.00E+00,0,5,92,4b,0be0,5b,57,0,79,5b,300,36a7,5
104624,10:46:24,1258.5981,7736.0932,0e3c,0,5,90,4b,0b00,5b,57,0,79,5b,200,3600,5
104625,10:46:25,1258.5981,7736.0932,0.00E+00,0,5,91,4a,0c00,5b,57,0,79,5b,200,3600,5
104625,10:46:25,1258.5981,7736.0932,0.00E+00,0,5,93,4a,0c00,5b,57,0,79,5b,200,3600,5
104626,10:46:26,1258.5981,7736.0932,0.00E+00,0,5,92,49,0c00,5b,57,0,79,5b,200,3600,5
104626,10:46:26,1258.5981,7736.0932,0.00E+00,0,5,90,49,0c00,5b,57,0,79,5c,200,3600,5
104627,10:46:27,1258.5981,7736.0932,0.00E+00,0,5,91,4a,0b00,5b,57,0,79,5c,200,3600,5
104627,10:46:27,1258.5981,7736.0932,0.00E+00,0,5,91,4a,0b00,5b,57,0,79,5c,200,3600,5
104628,10:46:28,1258.5981,7736.0932,0.00E+00,0,5,008e,48,0c00,5b,57,0,79,5c,200,3600,5
104628,10:46:28,1258.5981,7736.0932,0.00E+00,0,5,91,48,0c00,5b,57,0,79,5b,200,3600,5
104629,10:46:29,1258.5981,7736.0932,0.00E+00,0,5,90,4a,0c00,5b,57,0,79,5b,200,3600,5
104629,10:46:29,1258.5981,7736.0932,0.00E+00,0,5,008f,4a,0c00,5b,57,0,79,5b,200,3600,5
104630,10:46:30,1258.5981,7736.0932,0.00E+00,0,5,90,49,0c94,5b,57,0,79,5b,2.00E+07,36ad,5
104630,10:46:30,1258.5981,7736.0932,0.00E+00,0,5,93,49,0c94,5b,57,0,79,5c,2.00E+05,36c4,5
104631,10:46:31,1258.5981,7736.0932,0.00E+00,0,5,92,4b,0c58,5b,57,0,79,5c,2.00E+05,36c4,5
104631,10:46:31,1258.5981,7736.0932,0.00E+00,0,5,008f,4b,0c58,5b,57,0,79,5c,02d4,369a,5
104632,10:46:32,1258.5981,7736.0932,0.00E+00,0,5,91,4a,0c58,5b,57,0,79,5c,02d4,369a,5
104632,10:46:32,1258.5981,7736.0932,0e1c,0,5,93,4a,0c58,5b,57,0,79,5c,02ea,369c,5
104633,10:46:33,1258.5981,7736.0932,0e1c,0,5,92,4a,0c58,5b,57,0,79,5c,02ea,369c,5
104633,10:46:33,1258.5981,7736.0932,0.00E+00,0,5,91,4a,0c58,5b,57,0,79,5c,02f4,369e,5
104634,10:46:34,1258.5981,7736.0932,0.00E+00,0,5,91,4a,0c80,5b,57,0,79,5c,02f4,369e,5
104634,10:46:34,1258.5981,7736.0932,0.00E+00,0,5,90,4a,0c80,5b,57,0,79,5c,02f4,369e,5
104635,10:46:35,1258.5981,7736.0932,0.00E+00,0,5,90,49,0bcc,5b,57,0,79,5c,02f4,369e,5
104635,10:46:35,1258.5981,7736.0932,0.00E+00,0,5,91,49,0b00,5b,57,0,79,5c,200,3600,5
104636,10:46:36,1258.5981,7736.0932,0e1c,0,5,91,49,0c00,5b,57,0,79,5c,200,3600,5
104636,10:46:36,1258.5981,7736.0932,0.00E+00,0,5,008f,49,0c00,5b,57,0,79,5c,200,3600,5
104637,10:46:37,1258.5981,7736.0932,0dc0,0,1,0.00E+00,74,0d00,5c,57,0,79,5c,200,3600,5
104637,10:46:37,1258.5981,7736.0932,0dbc,0,1,0.00E+00,74,0d00,5c,57,0,79,5c,200,3700,5
104638,10:46:38,1258.5981,7736.0935,0ddc,0,2,117,84,0.00E+00,5c,57,6,79,5c,200,3700,5
104638,10:46:38,1258.5982,7736.0939,0fec,21,2,01d5,84,0.00E+00,5c,57,6,79,5c,300,3700,5
