Time (GMT),Time,Latitude,Longitude,RPM,TPS,Brake,Fuel Flow Rate,Engine Load,Rail Pressure,MAP,Baro,Speed,ECT,IAT,MAF,BAT Volt,EGR
101847,10:18:47,1256.9602,7744.7248,0db0,0,1,00bf,61,0.00E+00,5c,57,0,7a,52,02b9,3565,6c
101848,10:18:48,1256.9602,7744.7248,0ddc,0,1,00cf,61,0.00E+00,5c,57,0,7a,52,2.00E+02,355c,68
101848,10:18:48,1256.9602,7744.7248,0dec,0,1,00da,6b,0d48,5d,57,2,7a,52,2.00E+02,355c,68
101849,10:18:49,1256.9601,7744.7248,0dfc,0,1,0.00E+00,6b,0d48,5d,57,2,7a,52,02fd,34d4,6b
101849,10:18:49,1256.96,7744.7248,0.00E+00,0,1,00d4,68,0dac,5d,57,3,7a,52,02fd,34d4,6b
101850,10:18:50,1256.9599,7744.7247,0f48,0,1,00b4,68,0dac,5d,57,3,7a,52,311,35a3,72
101850,10:18:50,1256.9599,7744.7247,0ee0,0,1,009a,47,0d98,5d,57,2,7a,52,311,35a3,72
101851,10:18:51,1256.9598,7744.7247,0.00E+00,0,5,008c,47,0d98,5d,57,2,7a,52,02b7,369d,6f
101851,10:18:51,1256.9597,7744.7246,0.00E+00,0,5,90,48,0c44,5c,57,1,7a,52,02b7,369d,6f
101852,10:18:52,1256.9597,7744.7246,0e2c,0,5,008b,48,0c44,5c,57,1,7a,52,02b5,3687,6e
