Time (GMT),Time,Latitude,Longitude,RPM,TPS,Brake,Fuel Flow Rate,Engine Load,Rail Pressure,MAP,Baro,Speed,ECT,IAT,MAF,BAT Volt,EGR
95747,09:57:47,1257.3527,7742.8757,0.00E+00,0,5,98,4c,0c30,5c,57,0,7b,50,309,3606,5
95747,09:57:47,1257.3527,7742.8757,0df4,0,5,98,4d,0c94,5c,57,0,7b,50,309,3606,5
95748,09:57:48,1257.3527,7742.8757,0.00E+00,0,5,95,4d,0c94,5c,57,0,7b,50,02f3,3614,5
95748,09:57:48,1257.3527,7742.8757,0.00E+00,0,5,98,4d,0c58,5c,57,0,7b,50,02f3,3614,5
95749,09:57:49,1257.3527,7742.8757,0.00E+00,0,5,96,4d,0c58,5c,57,0,7b,50,302,362f,5
95749,09:57:49,1257.3527,7742.8757,0.00E+00,0,5,96,4c,0c80,5c,57,0,7b,50,302,362f,5
95750,09:57:50,1257.3527,7742.8757,0.00E+00,0,5,98,4c,0c80,5c,57,0,7b,50,02fd,3605,5
95750,09:57:50,1257.3527,7742.8757,0e2c,0,5,98,4d,0c80,5c,57,0,7b,50,02fd,3605,5
95751,09:57:51,1257.3527,7742.8757,0.00E+00,0,5,98,4d,0c80,5c,57,0,7b,50,304,362c,5
95751,09:57:51,1257.3527,7742.8757,0.00E+00,0,5,95,4c,0c44,5c,57,0,7b,50,304,362c,5
95752,09:57:52,1257.3527,7742.8757,0e1c,0,5,95,4c,0c00,5c,57,0,7b,50,300,3600,5
95752,09:57:52,1257.3527,7742.8757,0e2c,0,5,97,4c,0c00,5c,57,0,7b,50,300,3600,5
95753,09:57:53,1257.3527,7742.8757,0.00E+00,0,5,98,4c,0c00,5c,57,0,7b,50,300,3600,5
95753,09:57:53,1257.3527,7742.8757,0.00E+00,0,5,94,4c,0c00,5c,57,0,7b,50,300,3600,5
95754,09:57:54,1257.3527,7742.8757,0e0c,0,5,96,4c,0c00,5c,57,0,7a,50,300,3500,5
95754,09:57:54,1257.3527,7742.8757,0.00E+00,0,5,96,4b,0c00,5c,57,0,7a,50,300,3500,5
95755,09:57:55,1257.3527,7742.8757,0.00E+00,0,5,97,4b,0c00,5c,57,0,7a,50,300,3500,5
95755,09:57:55,1257.3527,7742.8757,0.00E+00,0,5,96,4c,0c00,5c,57,0,7a,50,300,3500,5
95756,09:57:56,1257.3527,7742.8757,0.00E+00,0,5,95,4c,0c00,5c,57,0,7a,50,200,3600,5
95756,09:57:56,1257.3527,7742.8757,0.00E+00,0,5,94,4c,0c00,5c,57,0,7a,50,200,3600,5
95757,09:57:57,1257.3527,7742.8757,0.00E+00,0,5,96,4c,0c00,5c,57,0,7a,50,300,3500,5
95757,09:57:57,1257.3527,7742.8757,0.00E+00,0,5,96,4d,0c58,5c,57,0,7a,50,304,35f9,5
95758,09:57:58,1257.3527,7742.8757,0e1c,0,5,95,4d,0c58,5c,57,0,7a,51,030b,35ef,5
95758,09:57:58,1257.3527,7742.8757,0.00E+00,0,5,96,4c,0c58,5c,57,0,7a,51,030b,35ef,5
95759,09:57:59,1257.3527,7742.8757,0.00E+00,0,5,97,4c,0c58,5c,57,0,7a,51,304,35f8,5
95759,09:57:59,1257.3527,7742.8757,0e0c,0,5,96,4d,0c6c,5c,57,0,7a,51,304,35f8,5
95800,09:58:00,1257.3527,7742.8757,0.00E+00,0,5,96,4d,0c6c,5c,57,0,7a,51,304,3604,5
95800,09:58:00,1257.3527,7742.8757,0.00E+00,0,5,95,4c,0c58,5c,57,0,7a,51,304,3604,5
95801,09:58:01,1257.3527,7742.8757,0e1c,0,5,96,4c,0c58,5c,57,0,7a,51,02ef,3615,5
95801,09:58:01,1257.3527,7742.8757,0.00E+00,0,5,98,4c,0bf4,5c,57,0,7a,51,02ef,3615,5
95802,09:58:02,1257.3527,7742.8757,0.00E+00,0,5,96,4c,0bf4,5c,57,0,7a,51,02fb,3622,5
95802,09:58:02,1257.3528,7742.8757,0.00E+00,0,5,96,4c,0c30,5c,57,0,7a,51,02fb,3622,5
95803,09:58:03,1257.3528,7742.8757,0.00E+00,0,5,96,4c,0c00,5c,57,0,7a,51,200,3600,5
95803,09:58:03,1257.3528,7742.8757,0.00E+00,0,5,96,4d,0c00,5c,57,0,7a,51,200,3600,5
95804,09:58:04,1257.3528,7742.8757,0e0c,0,5,97,4d,0c00,5c,57,0,7a,51,200,3600,5
95804,09:58:04,1257.3528,7742.8757,0.00E+00,0,5,95,4c,0c00,5c,57,0,7a,51,200,3600,5
95805,09:58:05,1257.3528,7742.8757,0.00E+00,0,5,96,4c,0c00,5c,57,0,7a,51,200,3600,5
95805,09:58:05,1257.3528,7742.8757,0de0,0,5,009d,53,0c00,5c,57,0,7a,51,200,3600,5
95806,09:58:06,1257.3528,7742.8757,0.00E+00,1a,2,95,53,0c00,5c,57,0,7a,51,300,3600,5
95806,09:58:06,1257.3528,7742.8757,0f1c,0,5,007f,3a,0d00,5d,57,0,7a,51,300,3600,5
95807,09:58:07,1257.3528,7742.8757,12a8,9c,2,01a9,3a,0d00,5d,57,0,7a,52,400,3600,5
95807,09:58:07,1257.3528,7742.8757,139c,91,2,025a,ad,1300,61,57,5,7a,52,400,3600,5
95808,09:58:08,1257.3527,7742.8763,0.00E+00,63,2,01f2,ad,1300,61,57,5,7a,52,300,3600,5
95808,09:58:08,1257.3527,7742.8768,1328,68,2,203,97,166c,61,57,0a,7a,52,326,3660,5
95809,09:58:09,1257.3526,7742.8779,1854,70,2,288,97,166c,61,57,0a,7a,53,06cd,3689,5
95809,09:58:09,1257.3525,7742.8787,1e0c,81,2,03b0,86,2.10E+09,72,57,0f,7a,53,06cd,3689,5
95810,09:58:10,1257.3524,7742.8802,2470,50,2,4.00E+02,86,2.10E+09,72,57,0f,7a,56,0cc6,369e,44
95810,09:58:10,1257.3524,7742.8813,2424,0,1,007c,14,1bd0,7e,57,10,7a,56,0cc6,369e,44
95811,09:58:11,1257.3523,7742.8829,1d50,20,2,41,14,1bd0,7e,57,10,7a,59,089d,3710,47
95811,09:58:11,1257.3522,7742.884,164c,48,2,02be,a5,01-Dec,76,57,13,7a,59,089d,3710,47
95812,09:58:12,1257.352,7742.8859,187c,34,2,288,a5,01-Dec,76,57,13,7a,56,722,36d6,4a
95812,09:58:12,1257.352,7742.8872,1a64,16,2,023d,65,1c34,74,57,13,7a,56,722,36d6,4a
95813,09:58:13,1257.3518,7742.8891,19d8,5,2,001b,65,1c34,74,57,13,7a,55,680,36c4,56
95813,09:58:13,1257.3517,7742.8904,186c,2e,2,0.00E+00,2f,1324,68,57,13,7a,55,680,36c4,56
95814,09:58:14,1257.3516,7742.8923,1838,34,2,01b0,2f,1300,68,57,13,7a,55,600,3600,49
95814,09:58:14,1257.3515,7742.8936,1940,1e,2,223,63,1a00,6c,57,13,7a,55,600,3600,49
95815,09:58:15,1257.3513,7742.8956,1778,0,1,92,63,1a00,6c,57,13,7a,55,600,3600,65
95815,09:58:15,1257.3511,7742.8968,178c,25,2,62,1a,1100,66,57,12,7a,55,600,3600,65
95816,09:58:16,1257.351,7742.8986,1724,55,2,159,1a,1100,66,57,12,7a,55,600,3600,3d
95816,09:58:16,1257.3508,7742.8998,1860,50,2,278,80,1c00,6b,57,14,7a,55,600,3600,3d
95817,09:58:17,1257.3507,7742.9018,19f0,4f,2,02fe,80,1c00,6b,57,14,7a,55,700,3600,33
95817,09:58:17,1257.3505,7742.9032,1c48,37,2,030c,79,2400,77,57,17,7a,55,700,3600,33
95818,09:58:18,1257.3503,7742.9054,1dd4,38,2,030f,79,2400,77,57,17,7a,56,900,3600,33
95818,09:58:18,1257.3502,7742.907,1f9c,38,2,334,69,2500,82,57,1a,7a,56,900,3600,33
95819,09:58:19,1257.35,7742.9094,20c8,3b,2,035a,69,2500,82,57,1a,7a,56,0b00,3600,3c
95819,09:58:19,1257.3498,7742.9111,228c,3d,2,386,6c,27ec,8f,57,1c,7a,56,0b11,36a5,3c
95820,09:58:20,1257.3496,7742.9139,2438,0,1,03ae,6c,27ec,8f,57,1c,7a,58,0bc6,369b,53
95820,09:58:20,1257.3495,7742.9156,1f14,0,1,009d,16,1810,7e,57,1c,7a,58,0bc6,369b,53
95821,09:58:21,1257.3494,7742.9182,1c7c,60,2,02f7,16,1810,7e,57,1c,7a,57,867,36a4,33
95821,09:58:21,1257.3493,7742.9201,1860,5d,2,037b,a1,22d8,7c,57,1e,7a,57,867,36a4,33
95822,09:58:22,1257.349,7742.923,1908,5d,2,03cf,a1,22d8,7c,57,1e,7a,55,810,3684,33
95822,09:58:22,1257.3488,7742.925,19dc,59,2,03df,ad,2440,83,57,21,7a,55,810,3684,33
95823,09:58:23,1257.3486,7742.9281,1b64,50,2,03c6,ad,2440,83,57,21,7a,56,08b7,3697,34
95823,09:58:23,1257.3484,7742.9302,1c58,48,2,035a,84,2530,87,57,23,7a,56,08b7,3697,34
95824,09:58:24,1257.3482,7742.9336,1d38,49,2,368,84,2530,87,57,23,7a,56,991,369f,43
95824,09:58:24,1257.348,7742.9359,1a00,0,1,28,6,1c70,79,57,24,7a,56,991,369f,43
95825,09:58:25,1257.3478,7742.9393,0f24,0,1,001b,6,1c00,79,57,24,7a,55,200,3600,53
95825,09:58:25,1257.3476,7742.9415,0.00E+00,0,1,75,3a,0f00,64,57,23,7a,55,200,3600,53
95826,09:58:26,1257.3473,7742.9449,0de8,0,1,79,3a,0f00,64,57,23,7a,51,200,3600,59
95826,09:58:26,1257.3472,7742.9471,1438,1a,2,186,6a,0d00,5e,57,21,7a,51,200,3600,59
95827,09:58:27,1257.347,7742.9503,1a6c,0,1,005c,6a,0d00,5e,57,21,7a,51,500,3600,61
95827,09:58:27,1257.3469,7742.9525,0f80,0,1,002c,18,0.00E+00,63,57,21,7a,51,500,3600,61
95828,09:58:28,1257.3467,7742.9557,0ed8,0,1,00ac,18,0.00E+00,63,57,21,7a,54,300,3600,71
95828,09:58:28,1257.3466,7742.9578,0de0,0,1,007c,43,0b00,5e,57,20,7a,54,300,3600,71
95829,09:58:29,1257.3465,7742.9609,147c,2e,2,01b5,43,0b00,5e,57,20,7b,51,500,3600,33
95829,09:58:29,1257.3464,7742.963,1288,34,2,290,c5,1300,63,57,22,7b,51,500,3600,33
95830,09:58:30,1257.3463,7742.9661,12ec,0e,2,01dc,c5,1300,63,57,22,7b,51,400,3600,38
95830,09:58:30,1257.3463,7742.9682,1334,0e,2,158,66,12ac,63,57,21,7b,51,471,3673,38
95831,09:58:31,1257.3464,7742.9713,12a4,4,1,00b3,66,12ac,63,57,21,7b,52,430,3689,46
95831,09:58:31,1257.3464,7742.9734,1250,0,1,003b,18,0f64,60,57,20,7b,52,430,3689,46
95832,09:58:32,1257.3466,7742.9764,124c,0,1,49,18,0f64,60,57,20,7b,52,03ff,366d,65
95832,09:58:32,1257.3468,7742.9784,1178,0,5,60,26,0ed8,5f,57,1e,7b,52,03ff,366d,65
95833,09:58:33,1257.3471,7742.9812,1108,0,5,63,26,0ed8,5f,57,1e,7b,52,360,365d,6f
95833,09:58:33,1257.3474,7742.9831,1068,0,1,66,2e,0ed8,5e,57,1b,7b,52,360,365d,6f
95834,09:58:34,1257.3475,7742.9858,11e8,97,2,01ec,2e,0ed8,5e,57,1b,7b,51,03b0,368c,5
95834,09:58:34,1257.3475,7742.9876,1084,92,2,01da,af,1518,60,57,1d,7b,51,03b0,368c,5
95835,09:58:35,1257.3474,7742.9904,1420,0,1,71,af,1518,60,57,1d,7b,51,043f,3687,33
95835,09:58:35,1257.3474,7742.9923,1440,67,2,01a9,98,1108,60,57,1e,7b,51,043f,3687,33
95836,09:58:36,1257.3473,7742.9951,1860,96,2,034d,98,1100,60,57,1e,7b,53,600,3600,5
95836,09:58:36,1257.3472,7742.9971,19b8,79,2,037b,a2,1c00,73,57,20,7b,53,600,3600,5
95837,09:58:37,1257.3471,7743.0002,1a84,58,2,03d9,a2,1c00,73,57,20,7b,55,800,3600,33
95837,09:58:37,1257.3471,7743.0024,1bcc,48,2,382,8f,2500,81,57,23,7b,55,800,3600,33
95838,09:58:38,1257.3473,7743.0056,1c88,40,2,325,8f,2500,81,57,23,7b,55,900,3600,34
95838,09:58:38,1257.3474,7743.0079,1d94,56,2,036c,7d,2600,87,57,25,7b,55,900,3600,34
95839,09:58:39,1257.3473,7743.0114,1e80,2a,2,309,7d,2600,87,57,25,7b,56,900,3600,4e
95839,09:58:39,1257.3473,7743.0138,1e74,8,2,168,30,1600,81,57,25,7b,56,900,3600,4e
95840,09:58:40,1257.3472,7743.0173,1e5c,3,2,51,30,1600,81,57,25,7b,56,800,3600,4e
95840,09:58:40,1257.3472,7743.0197,1e24,34,2,00cc,26,1500,71,57,25,7b,56,800,3600,4e
95841,09:58:41,1257.347,7743.0232,1e44,36,2,256,26,1500,71,57,25,7b,55,900,3600,47
95841,09:58:41,1257.347,7743.0256,1eec,36,2,02d9,61,2328,7e,57,27,7b,55,090a,36b2,47
95842,09:58:42,1257.3468,7743.0292,1f84,37,2,030d,61,2328,7e,57,27,7b,55,0a41,36a3,4e
95842,09:58:42,1257.3467,7743.0317,2060,34,2,327,65,2508,89,57,29,7b,55,0a41,36a3,4e
95843,09:58:43,1257.3467,7743.0356,212c,3a,2,350,65,2508,89,57,29,7b,56,0b3f,36b9,5a
95843,09:58:43,1257.3466,7743.0382,21f0,31,2,033b,64,2594,91,57,2a,7b,56,0b3f,36b9,5a
95844,09:58:44,1257.3466,7743.0422,2274,2e,2,323,64,2594,91,57,2a,7b,56,0bfb,36a9,74
95844,09:58:44,1257.3466,7743.0449,22d4,2d,2,203,41,1cc0,8c,57,2b,7b,56,0bfb,36a9,74
95845,09:58:45,1257.3466,7743.0491,2358,4a,2,035f,41,1cc0,8c,57,2b,7b,55,0c91,36a6,6c
95845,09:58:45,1257.3465,7743.0519,2438,4b,2,3e07,73,2968,9b,57,2c,7b,55,0c91,36a6,6c
95846,09:58:46,1257.3465,7743.0561,2294,0,1,31,73,2968,9b,57,2c,7b,55,07d2,36b6,78
95846,09:58:46,1257.3465,7743.059,15c0,0,1,0,0,1be4,74,57,2c,7b,55,07d2,36b6,78
95847,09:58:47,1257.3465,7743.0633,1a64,43,2,02ad,0,1b00,74,57,2c,7b,50,700,3600,48
95847,09:58:47,1257.3465,7743.0662,183c,0,1,002a,11,1600,6d,57,2d,7b,50,700,3600,48
95848,09:58:48,1257.3464,7743.0705,1980,0,1,0,11,1600,6d,57,2d,7b,51,600,3600,44
95848,09:58:48,1257.3465,7743.0734,1940,0,1,0,0,1100,66,57,2c,7b,51,600,3600,44
95849,09:58:49,1257.3465,7743.0776,18ac,0,1,0,0,1100,66,57,2c,7b,51,600,3600,5
95849,09:58:49,1257.3465,7743.0803,186c,0,5,0,0,1100,63,57,2b,7b,51,600,3600,5
95850,09:58:50,1257.3465,7743.0844,1850,0,1,0,0,1100,63,57,2b,7b,51,500,3600,5
95850,09:58:50,1257.3466,7743.0871,1808,0,1,0,0,1000,62,57,2a,7b,51,500,3600,5
95851,09:58:51,1257.3465,7743.0911,17b8,0,1,0,0,1000,62,57,2a,7b,51,500,3600,35
95851,09:58:51,1257.3465,7743.0938,1750,0,5,0,0,1000,61,57,29,7b,51,500,3600,35
95852,09:58:52,1257.3465,7743.0977,16e4,0,5,0,0,1000,61,57,29,7b,51,500,3600,3c
95852,09:58:52,1257.3465,7743.1003,1694,0,1,0,0,10cc,61,57,28,7b,51,595,369b,3c
95853,09:58:53,1257.3466,7743.1039,16a4,46,2,00a0,0,10cc,61,57,28,7b,51,060a,36c9,32
95853,09:58:53,1257.3467,7743.1063,16ec,69,2,02af,9d,1784,67,57,2a,7b,51,060a,36c9,32
95854,09:58:54,1257.3467,7743.11,173c,69,2,031e,9d,1784,67,57,2a,7b,51,068c,365b,33
95854,09:58:54,1257.3467,7743.1127,17ec,66,2,369,af,2224,73,57,2c,7b,51,068c,365b,33
95855,09:58:55,1257.3467,7743.1167,18b4,63,2,039d,af,2224,73,57,2c,7b,51,768,36a8,33
95855,09:58:55,1257.3468,7743.1196,1968,61,2,03d2,ae,24e0,7e,57,2e,7b,51,768,36a8,33
95856,09:58:56,1257.3468,7743.124,1a1c,53,2,03c9,ae,24e0,7e,57,2e,7b,52,854,369a,33
95856,09:58:56,1257.3468,7743.127,1adc,4c,2,341,8c,23f0,84,57,30,7b,52,854,369a,33
95857,09:58:57,1257.3469,7743.1317,1b84,50,2,376,8c,23f0,84,57,30,7b,52,08f6,36b6,35
95857,09:58:57,1257.347,7743.1348,1c24,48,2,347,83,24f4,88,57,32,7b,52,08f6,36b6,35
95858,09:58:58,1257.3471,7743.1397,1cd8,48,2,354,83,2400,88,57,32,7b,52,900,3600,3a
95858,09:58:58,1257.3472,7743.1429,1d8c,53,2,037b,81,2600,8c,57,35,7b,52,900,3600,3a
95859,09:58:59,1257.3473,7743.148,1e3c,4b,2,409,81,2600,8c,57,35,7b,52,0a00,3600,42
95859,09:58:59,1257.3474,7743.1514,1ee8,36,2,327,6a,2400,8f,57,39,7b,52,0a00,3600,42
95900,09:59:00,1257.3475,7743.1567,1e7c,0,1,00ef,6a,2400,8f,57,39,7b,53,800,3600,4a
95900,09:59:00,1257.3475,7743.1602,1edc,0,1,0,0,1600,70,57,37,7b,53,800,3600,4a
95901,09:59:01,1257.3477,7743.1653,1eac,0,5,0,0,1600,70,57,37,7c,52,700,3600,4a
95901,09:59:01,1257.3477,7743.1687,1e4c,0,1,0,0,1100,67,57,35,7c,52,700,3600,4a
95902,09:59:02,1257.3479,7743.1737,1df4,0,1,0,0,1100,67,57,35,7c,51,700,3600,5
95902,09:59:02,1257.3479,7743.1771,1dbc,0,1,0,0,1200,65,57,34,7c,51,700,3600,5
95903,09:59:03,1257.348,7743.182,1d60,0,5,0,0,1200,65,57,34,7c,50,700,3600,5
95903,09:59:03,1257.3481,7743.1853,1d0c,0,5,0,0,11f8,64,57,33,7c,50,732,369e,5
95904,09:59:04,1257.3481,7743.1902,1cbc,0,5,0,0,11f8,64,57,33,7c,50,702,36a5,5
95904,09:59:04,1257.3482,7743.1934,1c7c,0,1,0,0,1234,64,57,32,7c,50,702,36a5,5
95905,09:59:05,1257.3483,7743.1981,1c30,0,1,0,0,1234,64,57,32,7c,50,06cf,36c1,5
95905,09:59:05,1257.3483,7743.2012,1c0c,0,1,0,0,11f8,63,57,31,7c,50,06cf,36c1,5
95906,09:59:06,1257.3484,7743.2058,1bec,0,1,0,0,11f8,63,57,31,7c,50,06bc,36ba,5
95906,09:59:06,1257.3485,7743.2089,1bb0,0,1,0,0,11f8,63,57,31,7c,50,06bc,36ba,5
95907,09:59:07,1257.3485,7743.2134,1b70,0,1,0,0,11f8,63,57,31,7c,50,06a6,36a6,5
95907,09:59:07,1257.3486,7743.2165,1b44,0,5,0,0,1158,63,57,30,7c,50,06a6,36a6,5
95908,09:59:08,1257.3488,7743.221,15a4,0,5,0,0,1158,63,57,30,7b,50,046f,365f,46
95908,09:59:08,1257.3488,7743.224,0cb4,0,5,83,53,0bb8,61,57,2e,7b,50,046f,365f,46
95909,09:59:09,1257.3489,7743.2284,0dd4,0,5,007a,53,0b00,61,57,2e,7b,4d,200,3600,77
95909,09:59:09,1257.3489,7743.2311,0de8,0,5,007e,44,0b00,5e,57,27,7b,4d,200,3600,77
95910,09:59:10,1257.3489,7743.2351,0.00E+00,0,5,80,44,0b00,5e,57,27,7b,4c,200,3600,6b
95910,09:59:10,1257.3489,7743.2375,0df0,0,5,81,44,0b00,5c,57,21,7b,4c,200,3600,6b
95911,09:59:11,1257.349,7743.2408,0.00E+00,0,5,82,44,0b00,5c,57,21,7b,4c,200,3600,6c
95911,09:59:11,1257.3491,7743.2427,0.00E+00,0,5,83,44,0b00,5c,57,1b,7b,4c,200,3600,6c
95912,09:59:12,1257.3493,7743.2454,0.00E+00,0,5,84,44,0b00,5c,57,1b,7b,4d,200,3600,72
95912,09:59:12,1257.3493,7743.2471,0.00E+00,0,5,83,43,0b00,5b,57,16,7b,4d,200,3600,72
95913,09:59:13,1257.3494,7743.2495,0.00E+00,0,5,84,43,0b00,5b,57,16,7b,4d,200,3600,72
95913,09:59:13,1257.3495,7743.2509,0.00E+00,0,5,84,44,0c00,5b,57,11,7b,4d,200,3600,72
95914,09:59:14,1257.3494,7743.2525,0.00E+00,0,5,84,44,0c00,5b,57,11,7b,4e,200,3600,70
95914,09:59:14,1257.3494,7743.2536,0.00E+00,0,5,83,44,0c44,5b,57,0d,7b,4e,274,365e,70
95915,09:59:15,1257.3494,7743.2548,0.00E+00,0,5,85,44,0c44,5b,57,0d,7b,4e,271,366b,71
95915,09:59:15,1257.3494,7743.2555,0.00E+00,0,1,86,45,0b04,5b,57,0b,7b,4e,271,366b,71
95916,09:59:16,1257.3495,7743.2565,0db4,0,1,81,45,0b04,5b,57,0b,7b,4e,023e,366e,66
95916,09:59:16,1257.3495,7743.257,0dd8,0,1,00ac,57,0c94,5b,57,0c,7b,4e,023e,366e,66
95917,09:59:17,1257.3495,7743.2578,0fb8,0e,2,01a5,57,0c94,5b,57,0c,7b,4e,396,36ac,33
95917,09:59:17,1257.3495,7743.2585,131c,20,2,021a,9d,1540,5f,57,0f,7b,4e,396,36ac,33
95918,09:59:18,1257.3495,7743.2598,145c,2f,2,01b7,9d,1540,5f,57,0f,7b,4f,576,36bd,33
95918,09:59:18,1257.3495,7743.2607,1714,6f,2,02ab,95,1b6c,67,57,14,7b,4f,576,36bd,33
95919,09:59:19,1257.3494,7743.2623,19cc,6f,2,035e,95,1b6c,67,57,14,7b,51,07c4,36a7,32
95919,09:59:19,1257.3494,7743.2635,1ce0,6b,2,418,9c,27d8,7d,57,18,7b,51,07c4,36a7,32
95920,09:59:20,1257.3495,7743.2655,1ea4,0,1,01cf,9c,2700,7d,57,18,7b,53,900,3600,42
95920,09:59:20,1257.3497,7743.2672,1a54,0,1,82,18,1700,76,57,1a,7b,53,900,3600,42
95921,09:59:21,1257.3501,7743.2696,15d0,62,2,02d8,18,1700,76,57,1a,7b,53,600,3600,5
95921,09:59:21,1257.3503,7743.2713,164c,72,2,313,b9,1c00,72,57,1c,7b,53,600,3600,5
95922,09:59:22,1257.3504,7743.274,17dc,71,2,391,b9,1c00,72,57,1c,7b,51,700,3600,5
95922,09:59:22,1257.3504,7743.2758,194c,6e,2,400,b8,2400,7e,57,21,7b,51,700,3600,5
95923,09:59:23,1257.3504,7743.2787,1aec,69,2,462,b8,2400,7e,57,21,7b,51,900,3600,33
95923,09:59:23,1257.3503,7743.2809,1cd8,67,2,04d9,af,2700,93,57,25,7b,51,900,3600,33
95924,09:59:24,1257.3502,7743.2843,1e60,5b,2,04d6,af,2700,93,57,25,7b,53,0b00,3600,38
95924,09:59:24,1257.3502,7743.2868,2030,52,2,460,8c,2800,99,57,29,7b,53,0b00,3600,38
95925,09:59:25,1257.3501,7743.2906,2150,45,2,406,8c,2800,99,57,29,7b,54,0a00,3600,40
95925,09:59:25,1257.3501,7743.2932,1d54,0,1,11,0,1ec8,74,57,29,7b,54,0abe,36ae,40
95926,09:59:26,1257.3501,7743.2972,1140,0,1,0,0,1ec8,74,57,29,7b,52,321,3657,50
95926,09:59:26,1257.3502,7743.2998,0e0c,0,1,69,3a,125c,63,57,29,7b,52,321,3657,50
95927,09:59:27,1257.3502,7743.3037,1974,19,2,019b,3a,125c,63,57,29,7b,4e,060e,3692,60
95927,09:59:27,1257.3503,7743.3063,17dc,24,2,206,6a,1400,68,57,2b,7b,4e,060e,3692,60
95928,09:59:28,1257.3503,7743.3104,1834,1a,2,01c0,6a,1400,68,57,2b,7b,4f,600,36d6,76
95928,09:59:28,1257.3503,7743.3132,188c,18,2,01ab,55,175c,6b,57,2b,7b,4f,600,36d6,76
95929,09:59:29,1257.3503,7743.3174,18dc,24,2,01a9,55,175c,6b,57,2b,7b,50,632,36bf,6c
95929,09:59:29,1257.3502,7743.3201,1920,22,2,241,6f,1d9c,6e,57,2e,7b,50,632,36bf,6c
95930,09:59:30,1257.3501,7743.3244,1998,22,2,208,6f,1d9c,6e,57,2e,7b,50,06a6,36c2,75
95930,09:59:30,1257.3501,7743.3272,19c4,11,2,198,4d,16f8,6f,57,2e,7b,50,06a6,36c2,75
95931,09:59:31,1257.3502,7743.3315,19e4,0c,2,013f,4d,1600,6f,57,2e,7b,50,500,3600,77
95931,09:59:31,1257.3503,7743.3345,1a1c,9,2,113,32,1400,67,57,2e,7b,50,500,3600,77
95932,09:59:32,1257.3504,7743.3388,19f0,6,2,00a0,32,1400,67,57,2e,7c,4f,400,3600,6b
95932,09:59:32,1257.3505,7743.3418,19f4,0,1,0,0,1100,62,57,2d,7c,4f,400,3600,6b
95933,09:59:33,1257.3506,7743.3462,19a4,0,1,0,0,1100,62,57,2d,7c,4f,600,3600,6a
95933,09:59:33,1257.3507,7743.3491,196c,0,1,0,0,1100,63,57,2d,7c,4f,600,3600,6a
95934,09:59:34,1257.3508,7743.3535,1958,0,1,0,0,1100,63,57,2d,7c,50,600,3600,5
95934,09:59:34,1257.351,7743.3564,191c,0,1,0,0,1100,63,57,2c,7c,50,600,3600,5
95935,09:59:35,1257.351,7743.3607,18c8,0,1,0,0,1100,63,57,2c,7c,50,600,3700,33
95935,09:59:35,1257.3511,7743.3635,1938,20,2,109,3b,1200,65,57,2c,7c,50,600,3700,33
95936,09:59:36,1257.3512,7743.3677,18e0,52,2,013f,3b,1200,65,57,2c,7b,50,600,3600,33
95936,09:59:36,1257.3513,7743.3706,1958,6b,2,364,a1,1ce8,70,57,2e,7b,50,06ae,3681,33
95937,09:59:37,1257.3513,7743.375,19f4,3d,2,2e01,a1,1ce8,70,57,2e,7b,50,07ab,36ae,38
95937,09:59:37,1257.3514,7743.3779,1a58,2d,2,02a4,75,2058,7a,57,2f,7b,50,07ab,36ae,38
95938,09:59:38,1257.3515,7743.3824,19e0,0,1,82,75,2058,7a,57,2f,7b,51,709,36b9,49
95938,09:59:38,1257.3515,7743.3853,1aa4,0,1,0,0,11bc,6c,57,2f,7b,51,709,36b9,49
95939,09:59:39,1257.3516,7743.3897,1a94,6b,2,89,0,11bc,6c,57,2f,7b,50,076c,36a8,33
95939,09:59:39,1257.3516,7743.3927,1a68,69,2,03a0,a0,1a18,75,57,31,7b,50,076c,36a8,33
95940,09:59:40,1257.3516,7743.3973,1b7c,65,2,043f,a0,1a18,75,57,31,7b,50,929,36a6,33
95940,09:59:40,1257.3517,7743.4004,1c74,65,2,04a4,af,27d8,8d,57,35,7b,50,929,36a6,33
95941,09:59:41,1257.3519,7743.4052,1d3c,60,2,04d4,af,27d8,8d,57,35,7b,51,0ad0,36bc,37
95941,09:59:41,1257.352,7743.4084,1de8,5f,2,04a7,a1,27d8,9c,57,37,7b,51,0ad0,36bc,37
95942,09:59:42,1257.3521,7743.4135,1ec4,66,2,527,a1,2700,9c,57,37,7b,52,0c00,3600,3d
95942,09:59:42,1257.3522,7743.417,1f90,6a,2,04ab,97,2800,97,57,3b,7b,52,0c00,3600,3d
95943,09:59:43,1257.3523,7743.4224,204c,53,2,04b5,97,2800,97,57,3b,7b,52,0c00,3600,42
95943,09:59:43,1257.3523,7743.4261,2e09,40,2,038a,71,2600,8f,57,3b,7b,52,0c00,3600,42
95944,09:59:44,1257.3524,7743.4317,2184,35,2,352,71,2600,8f,57,3b,7b,52,0a00,3600,4d
95944,09:59:44,1257.3525,7743.4355,21bc,20,2,273,4d,1e00,7b,57,3c,7b,52,0a00,3600,4d
95945,09:59:45,1257.3526,7743.4413,21e8,0c,2,019a,4d,1e00,7b,57,3c,7b,51,900,3600,66
95945,09:59:45,1257.3527,7743.4451,2218,8,2,00b4,19,1400,6e,57,3c,7b,51,900,3600,66
